level,sigma,k,n,chunk,pred,lin,chunk_lin,floor,dev,rho,rho_total,rel
worlds/l/catcher_v3.json,0.1,4,992,0.13894818723201752,0.03757096827030182,0.011718233115971088,0.12624675035476685,0.13075973093509674,0.2892923057079315,0.6881040426835676,0.9156647283465179,0.27039552669777056
worlds/l/catcher_v3.json,0.1,5,986,0.17571201920509338,0.05100748687982559,0.0341174453496933,0.17285233736038208,0.16885511577129364,0.30526095628738403,0.33112867469682417,0.8058331723462185,0.290290255103659
worlds/l/catcher_v3.json,0.1,6,966,0.22328586876392365,0.06129230558872223,0.033950190991163254,0.18982204794883728,0.1961735337972641,0.34376832842826843,0.4460937524691504,0.8479519049767623,0.2745014985857683
worlds/l/catcher_v3.json,0.1,7,948,0.25182902812957764,0.0682942271232605,0.04259152710437775,0.2332613319158554,0.22729218006134033,0.3897748291492462,0.37635245468834955,0.8308712565000154,0.27119283122563603
worlds/l/catcher_v3.json,0.2,1,1016,0.09280996769666672,0.03608885779976845,0.015079106204211712,0.08563968539237976,0.07455501705408096,0.2521669864654541,0.5821672637057396,0.8375270827213823,0.38884678763943353
worlds/l/catcher_v3.json,0.2,2,1012,0.15280316770076752,0.05826302617788315,0.025030331686139107,0.133461594581604,0.12327367812395096,0.3573818802833557,0.5703908065173465,0.836192324656805,0.3812946227134433
worlds/l/catcher_v3.json,0.2,3,992,0.1537429541349411,0.09025078266859055,0.04123736172914505,0.11914339661598206,0.10620887577533722,0.4570331573486328,0.5430802868428015,0.7317772254268591,0.5870238618504553
worlds/l/catcher_v3.json,0.2,4,992,0.21451427042484283,0.1391332447528839,0.07204610854387283,0.15908226370811462,0.13075973093509674,0.5697454810142517,0.48217905309522024,0.6641430502446928,0.6485966853269587
worlds/l/catcher_v3.json,0.2,5,985,0.2577633857727051,0.18134480714797974,0.14507591724395752,0.2380695343017578,0.16902568936347961,0.5915506482124329,0.19999960558245444,0.4371740702851995,0.7035320652867626
worlds/l/catcher_v3.json,0.2,6,968,0.32062509655952454,0.20460346341133118,0.2848907709121704,0.4393766224384308,0.19578316807746887,0.6572905778884888,-0.3924044400921556,0.11145205422408344,0.6381392648511724
worlds/l/catcher_v3.json,0.2,7,948,0.34263876080513,0.2015911042690277,0.17863841354846954,0.33708474040031433,0.22729218006134033,0.7251918911933899,0.11385765658551728,0.4786392142888145,0.5883488015054994
worlds/l/catcher_v3.json,0.4,1,1016,0.17614008486270905,0.13712722063064575,0.11518806219100952,0.1782098412513733,0.07455501705408096,0.4854814112186432,0.15999127189144802,0.34604288239788283,0.7785122888837509
worlds/l/catcher_v3.json,0.4,2,1012,0.2601087689399719,0.20403897762298584,0.20672807097434998,0.2739553153514862,0.12327367812395096,0.6918938159942627,-0.013179312025043188,0.20522452273779812,0.784437135489554
worlds/l/catcher_v3.json,0.4,3,992,0.3036790192127228,0.2930639386177063,0.26596981287002563,0.3250497579574585,0.10620887577533722,0.8844114542007446,0.09245124417379846,0.12417455259325105,0.9650450642835462
worlds/l/catcher_v3.json,0.4,4,992,0.4355846047401428,0.41130954027175903,0.39769724011421204,0.4574321210384369,0.13075973093509674,1.100447416305542,0.03309502655482566,0.08698049520949735,0.9442701504961003
worlds/l/catcher_v3.json,0.4,5,986,0.49967947602272034,0.4804610013961792,0.9875730276107788,1.0009398460388184,0.16885511577129364,1.173058271408081,-1.0554696941915678,-0.9764130307522858,0.9615383950137122
worlds/l/catcher_v3.json,0.4,6,968,0.5361408591270447,0.5412205457687378,1.481042742729187,1.6207572221755981,0.19578316807746887,1.2890158891677856,-1.736486547504486,-1.7624134917466479,1.0094745374377248
worlds/l/catcher_v3.json,0.4,7,948,0.6131528615951538,0.5713093876838684,0.8131779432296753,0.8873267769813538,0.22729218006134033,1.3914475440979004,-0.42335827269767146,-0.3262238410078431,0.9317568643446805
worlds/l/trampoline.json,0.05,1,1020,0.012908666394650936,0.00010721736180130392,2.1897005808568792e-06,0.012678972445428371,0.012768220156431198,0.01835494302213192,0.9795769962619034,0.9998303697288385,0.008305843417390693
worlds/l/trampoline.json,0.05,2,1000,0.022281978279352188,0.002576393773779273,0.00043809611815959215,0.02100255899131298,0.020452814176678658,0.023677319288253784,0.8299576242505214,0.9803385447796815,0.1156267967538014
worlds/l/trampoline.json,0.05,3,992,0.06527825444936752,0.00018920416187029332,2.097042624882306e-06,0.06490413844585419,0.06498923152685165,0.0291611235588789,0.9889165090019536,0.9999678753262848,0.002898425570142164
worlds/l/trampoline.json,0.05,4,984,0.03999423235654831,0.0014466539723798633,0.0011055557988584042,0.034463681280612946,0.03592821583151817,0.031241193413734436,0.23578421656723125,0.972357119171525,0.03617156492673626
worlds/l/trampoline.json,0.05,5,980,0.04614024981856346,0.0010394848650321364,0.00016909276018850505,0.04490485414862633,0.04549065977334976,0.034017134457826614,0.8373302335832687,0.996335243938786,0.02252880877584507
worlds/l/trampoline.json,0.05,6,960,0.03954355791211128,0.0004697624535765499,4.640260522137396e-05,0.04055658355355263,0.040320493280887604,0.03716934472322464,0.9012211281082888,0.9988265445075907,0.011879620306817978
worlds/l/trampoline.json,0.05,7,956,0.05190316587686539,0.0009905076585710049,5.1847131544491276e-05,0.05080072209239006,0.05107290670275688,0.03916621580719948,0.9476560013485503,0.9990010795937285,0.01908376188305886
worlds/l/trampoline.json,0.1,1,1020,0.013443635776638985,0.001621534232981503,0.0002953187213279307,0.011927017942070961,0.012768220156431198,0.03237306699156761,0.8178769739662355,0.9780328233943152,0.1206172392589841
worlds/l/trampoline.json,0.1,2,1000,0.023573849350214005,0.0048441095277667046,0.0005145379691384733,0.02111785113811493,0.020452814176678658,0.04337267205119133,0.8937806905089339,0.9781733580505043,0.20548657352485922
worlds/l/trampoline.json,0.1,3,992,0.06528972089290619,0.0009223592933267355,1.968867945834063e-05,0.06464795768260956,0.06498923152685165,0.05284930020570755,0.9786540021867963,0.9996984413596952,0.014127174702426259
worlds/l/trampoline.json,0.1,4,984,0.03809171915054321,0.004655533470213413,0.0033553666435182095,0.04020851105451584,0.03592821583151817,0.058304183185100555,0.27927343558236795,0.9119134888541685,0.1222190432470156
worlds/l/trampoline.json,0.1,5,980,0.04519521817564964,0.0031637782230973244,0.0014428524300456047,0.0450277142226696,0.04549065977334976,0.06375811249017715,0.5439464057524681,0.9680751086445029,0.07000249917593959
worlds/l/trampoline.json,0.1,6,960,0.038876309990882874,0.0016562441596761346,0.00036297712358646095,0.04075279086828232,0.040320493280887604,0.07107850164175034,0.7808432280555554,0.9906632825061951,0.042602915761926756
worlds/l/trampoline.json,0.1,7,956,0.05155316740274429,0.002385422820225358,0.00017573135846760124,0.05064741522073746,0.05107290670275688,0.07620900124311447,0.9263311489361038,0.996591259716503,0.04627112048402241
worlds/l/trampoline.json,0.2,1,1020,0.016011644154787064,0.002887967973947525,0.0006880080909468234,0.012088972143828869,0.012768220156431198,0.06127733737230301,0.7617674097658381,0.9570307655918566,0.18036673473561415
worlds/l/trampoline.json,0.2,2,1000,0.028289692476391792,0.007539129815995693,0.0016572474269196391,0.022093933075666428,0.020452814176678658,0.084926076233387,0.7801805424011303,0.941418683561066,0.2664974114613377
worlds/l/trampoline.json,0.2,3,992,0.07008867710828781,0.0075047253631055355,0.004105341155081987,0.06711501628160477,0.06498923152685165,0.10480079054832458,0.4529658373290354,0.9414264710869177,0.10707471838155325
worlds/l/trampoline.json,0.2,4,984,0.04891326650977135,0.014504185877740383,0.015512505546212196,0.05415467917919159,0.03592821583151817,0.11660026758909225,-0.0695192185877378,0.6828568882613211,0.29652867029117547
worlds/l/trampoline.json,0.2,5,980,0.057173196226358414,0.020718645304441452,0.01378804724663496,0.05668465048074722,0.04549065977334976,0.12766817212104797,0.3345101938841909,0.7588372146968007,0.3623838909130217
worlds/l/trampoline.json,0.2,6,960,0.04033048823475838,0.004144576378166676,0.0009181120549328625,0.04034169018268585,0.040320493280887604,0.13784608244895935,0.7784786740161408,0.9772352853853726,0.10276534105021617
worlds/l/trampoline.json,0.2,7,956,0.05874106287956238,0.020087426528334618,0.01484645064920187,0.05461623892188072,0.05107290670275688,0.15318161249160767,0.26090827870558786,0.7472560093159746,0.34196566326217404
worlds/l/trampoline.json,0.4,1,1020,0.01852291077375412,0.007599703501909971,0.0020410267170518637,0.01333299558609724,0.012768220156431198,0.10810574144124985,0.731433375454857,0.8898106921756661,0.41028667657776047
worlds/l/trampoline.json,0.4,2,1000,0.03095935471355915,0.016965538263320923,0.04786846786737442,0.07645045220851898,0.020452814176678658,0.1588498055934906,-1.8215118862962854,-0.546171369211699,0.5479939236553464
worlds/l/trampoline.json,0.4,3,992,0.06553253531455994,0.029812810942530632,0.017955297604203224,0.05676854029297829,0.06498923152685165,0.2049480825662613,0.3977321481421132,0.7260094162690828,0.4549314443493972
worlds/l/trampoline.json,0.4,4,984,0.05120227858424187,0.031097637489438057,0.020822107791900635,0.056481096893548965,0.03592821583151817,0.2280285805463791,0.33042798511711324,0.5933363051872287,0.6073487030127744
worlds/l/trampoline.json,0.4,5,980,0.051268767565488815,0.028616322204470634,0.021852053701877594,0.070584237575531,0.04549065977334976,0.25006622076034546,0.2363779822669274,0.5737745465801456,0.5581628652944935
worlds/l/trampoline.json,0.4,6,960,0.04619279131293297,0.019998354837298393,0.015318936668336391,0.051831845194101334,0.040320493280887604,0.27748286724090576,0.23399015604196327,0.6683695392088717,0.4329323747036541
worlds/l/trampoline.json,0.4,7,956,0.07920157164335251,0.04495493322610855,0.027393531054258347,0.06704587489366531,0.05107290670275688,0.3040908873081207,0.39064460586610417,0.6541289461071254,0.567601529784563
worlds/l/car_launch.json,0.05,1,1008,0.042402949184179306,0.0017160805873572826,6.0948012105654925e-05,0.04063556343317032,0.04148006811738014,0.1113995909690857,0.9644841783336567,0.998562646861167,0.0404707837632567
worlds/l/car_launch.json,0.05,2,984,0.08138839900493622,0.008449677377939224,0.06785716861486435,0.17263369262218475,0.08107469230890274,0.14206595718860626,-7.030740770296003,0.16625502596815056,0.10381918653328898
worlds/l/car_launch.json,0.05,3,960,0.11090230941772461,0.009283993393182755,0.014251048676669598,0.12971098721027374,0.11886546015739441,0.16063182055950165,-0.5350127981708988,0.8714990810246196,0.08371325576470791
worlds/l/car_launch.json,0.05,4,952,0.13299357891082764,0.013968131504952908,0.0025143371894955635,0.130512535572052,0.13161763548851013,0.19786274433135986,0.8199947366901569,0.9810942963556051,0.10502861581248639
worlds/l/car_launch.json,0.05,5,936,0.18263767659664154,0.017787490040063858,0.005242897197604179,0.17790032923221588,0.1844482719898224,0.2472362369298935,0.7052480599682541,0.9712934521764466,0.09739222690260037
worlds/l/car_launch.json,0.05,6,924,0.19882671535015106,0.02514837495982647,0.024887187406420708,0.21123777329921722,0.19532164931297302,0.28151842951774597,0.010385862061584428,0.8748297613698832,0.1264838827897851
worlds/l/car_launch.json,0.05,7,911,0.21454235911369324,0.03140391781926155,0.01326520275324583,0.20768658816814423,0.20966166257858276,0.3350067436695099,0.5775940177403713,0.938169773055324,0.14637630512219527
worlds/l/car_launch.json,0.1,1,1008,0.04254521057009697,0.0070264991372823715,0.0011894522467628121,0.03867937624454498,0.04148006811738014,0.21210074424743652,0.8307190788010465,0.9720426287512883,0.16515370456812284
worlds/l/car_launch.json,0.1,2,984,0.08258762210607529,0.025715703144669533,0.2202361524105072,0.37065428495407104,0.08107469230890274,0.28297609090805054,-7.564267178366412,-1.6666968583698485,0.3113747858200877
worlds/l/car_launch.json,0.1,3,960,0.12188491970300674,0.018831443041563034,0.02507806569337845,0.14109377562999725,0.11886546015739441,0.33280912041664124,-0.33171237265399367,0.7942480025052697,0.15450182916351782
worlds/l/car_launch.json,0.1,4,952,0.13334456086158752,0.03936760500073433,0.022794388234615326,0.14251205325126648,0.13161763548851013,0.380221426486969,0.4209861576748156,0.8290564827891552,0.2952321770484373
worlds/l/car_launch.json,0.1,5,936,0.18008224666118622,0.04754224047064781,0.023211978375911713,0.17669162154197693,0.1844482719898224,0.4173344075679779,0.5117609488715074,0.8711034607448915,0.2640029283957993
worlds/l/car_launch.json,0.1,6,924,0.21436555683612823,0.07168401032686234,0.05372624471783638,0.22181719541549683,0.19532164931297302,0.47512301802635193,0.25051284836245546,0.7493709086907678,0.3344007842717997
worlds/l/car_launch.json,0.1,7,909,0.22361421585083008,0.053525831550359726,0.11282945424318314,0.3140769302845001,0.21012236177921295,0.5377057194709778,-1.107943977237003,0.495428079946178,0.23936685486072165
worlds/l/car_launch.json,0.2,1,1008,0.05210619047284126,0.04356427490711212,0.021567000076174736,0.04393456503748894,0.04148006811738014,0.3866518437862396,0.504938389950023,0.5860952435696509,0.8360671642233882
worlds/l/car_launch.json,0.2,2,984,0.1129416972398758,0.07925337553024292,0.19519510865211487,0.31248876452445984,0.08107469230890274,0.5411103367805481,-1.4629248577258243,-0.7282820554532825,0.7017193602281133
worlds/l/car_launch.json,0.2,3,960,0.14558495581150055,0.07206317782402039,0.052690841257572174,0.16533944010734558,0.11886546015739441,0.6137832403182983,0.26882434485134443,0.6380749579249463,0.494990553263799
worlds/l/car_launch.json,0.2,4,952,0.17083938419818878,0.10728847235441208,0.10469432175159454,0.1933932602405548,0.13161763548851013,0.6623357534408569,0.024179210924433092,0.3871768957552558,0.6280078382274428
worlds/l/car_launch.json,0.2,5,936,0.22327695786952972,0.14580871164798737,0.10120328515768051,0.21330076456069946,0.1844482719898224,0.7371351718902588,0.3059174310379592,0.5467365458426843,0.6530396734139922
worlds/l/car_launch.json,0.2,6,924,0.2520101070404053,0.14960648119449615,0.20429910719394684,0.38905981183052063,0.19532164931297302,0.8248869180679321,-0.3655765817280834,0.18932177128439076,0.5936527028676253
worlds/l/car_launch.json,0.2,7,912,0.24957627058029175,0.1265493631362915,0.24673080444335938,0.44152647256851196,0.20943208038806915,0.9150754809379578,-0.9496803328645322,0.011401188623887837,0.507056872202035
worlds/l/car_launch.json,0.4,1,1008,0.10493068397045135,0.09291691333055496,0.054808761924505234,0.06966887414455414,0.04148006811738014,0.6909202933311462,0.4101314824189083,0.4776669716558841,0.8855075542700218
worlds/l/car_launch.json,0.4,2,984,0.16175206005573273,0.15794254839420319,0.4528159499168396,0.6193538904190063,0.08107469230890274,0.928652286529541,-1.8669662134782858,-1.7994447165669416,0.9764484504233396
worlds/l/car_launch.json,0.4,3,960,0.23998193442821503,0.1898816078901291,0.18276067078113556,0.25511935353279114,0.11886546015739441,1.0740926265716553,0.037501984463465865,0.23843987999936667,0.7912329248555487
worlds/l/car_launch.json,0.4,4,951,0.33974671363830566,0.3170233368873596,0.34648895263671875,0.42857685685157776,0.13151715695858002,1.1888277530670166,-0.09294462684880656,-0.01984489835445724,0.9331167136023062
worlds/l/car_launch.json,0.4,5,936,0.382811963558197,0.3496316969394684,0.5083476305007935,0.6193036437034607,0.1844482719898224,1.3057399988174438,-0.4539517868392908,-0.3279303650172152,0.913324896352973
worlds/l/car_launch.json,0.4,6,923,0.4443207383155823,0.42362895607948303,0.6001991033554077,0.7450954914093018,0.19159568846225739,1.4247750043869019,-0.4168037730706866,-0.3508239692586925,0.9534305278782582
worlds/l/car_launch.json,0.4,7,911,0.4812266230583191,0.45874273777008057,0.5859735608100891,0.7195310592651367,0.20966166257858276,1.5450764894485474,-0.27734678407874,-0.21766654780252237,0.9532779688177939
