level,sigma,k,n,chunk,pred,lin,lin_clip,chunk_lin,floor,dev,rho,rho_clip,rho_total,rel
worlds/l/hard_lunar_lander.json,0.4,6,904,0.16980354487895966,0.1797710806131363,0.14240120351314545,0.13716550171375275,0.14109788835048676,0.038301367312669754,0.6083316206932068,0.20787479817407373,0.23699906989528463,0.16137673324398094,1.0587003984002912
worlds/l/hard_lunar_lander.json,0.4,7,884,0.1655549556016922,0.16583673655986786,0.11125027388334274,0.11014191806316376,0.12015027552843094,0.03446660935878754,0.6918416619300842,0.32915784408733306,0.3358412596149829,0.3280160447084459,1.0017020388012643
worlds/l/mjc_half_cheetah.json,0.05,1,1016,0.20568543672561646,0.0022662999108433723,6.772641063435003e-05,6.772641063435003e-05,0.2004314810037613,0.20071397721767426,0.09240596741437912,0.9701158658170945,0.9701158658170945,0.9996707282162874,0.011018280860917768
worlds/l/mjc_half_cheetah.json,0.05,2,1008,0.24518057703971863,0.008715587668120861,0.0006142394850030541,0.0006142394850030541,0.24467416107654572,0.25114816427230835,0.15523891150951385,0.9295240311505595,0.9295240311505595,0.9974947465561126,0.0355476268689463
worlds/l/mjc_half_cheetah.json,0.05,3,992,0.45446541905403137,0.02253114804625511,0.02082892134785652,0.016153153032064438,0.4237184226512909,0.4508279860019684,0.25938141345977783,0.07554993180569491,0.28307456864146596,0.9541683030774666,0.049577255169719274
worlds/l/mjc_half_cheetah.json,0.05,4,977,0.4948001801967621,0.030552910640835762,0.012202160432934761,0.011984402313828468,0.4671066105365753,0.4855741858482361,0.39422106742858887,0.6006219971518572,0.607749243444891,0.9753392158667313,0.06174797799929277
worlds/l/mjc_half_cheetah.json,0.05,5,973,0.4511055052280426,0.06920380145311356,0.03812256455421448,0.037091631442308426,0.42125454545021057,0.45163124799728394,0.4910050928592682,0.449126149810672,0.46402320879094383,0.9154908017916058,0.1534093480373947
worlds/l/mjc_half_cheetah.json,0.05,6,968,0.7177594304084778,0.10805569589138031,0.07556634396314621,0.07352239638566971,0.6702746152877808,0.6599181890487671,0.5278634428977966,0.300672275165328,0.31958796082738805,0.8947191206946019,0.15054583933489482
worlds/l/mjc_half_cheetah.json,0.05,7,957,0.7674301862716675,0.13842065632343292,0.0751667395234108,0.07590404152870178,0.6668609380722046,0.7728570103645325,0.6344929933547974,0.45696876810223597,0.4516422364640085,0.9020539706828758,0.1803690534977634
worlds/l/mjc_half_cheetah.json,0.1,1,1016,0.19591867923736572,0.013708517886698246,0.0029536839574575424,0.0029536839574575424,0.19398628175258636,0.20071397721767426,0.18782883882522583,0.7845365938265592,0.7845365938265592,0.9849239288006888,0.06997044865788249
worlds/l/mjc_half_cheetah.json,0.1,2,1008,0.25384318828582764,0.03492572903633118,0.006782051175832748,0.006983019877225161,0.23180752992630005,0.25114816427230835,0.2963659465312958,0.8058150434375249,0.800060870026188,0.9732825165739876,0.13758781266568704
worlds/l/mjc_half_cheetah.json,0.1,3,992,0.4068025052547455,0.07158641517162323,0.05052516609430313,0.04592430219054222,0.38764768838882446,0.4508279860019684,0.45593956112861633,0.29420734404463866,0.3584774138998015,0.8757992749757931,0.1759733881845069
worlds/l/mjc_half_cheetah.json,0.1,4,978,0.4798511564731598,0.06475558131933212,0.023746298626065254,0.023282062262296677,0.4566061794757843,0.48507800698280334,0.6511468887329102,0.6332934066491649,0.6404624622627539,0.9505131991332535,0.13494930760462634
worlds/l/mjc_half_cheetah.json,0.1,5,974,0.4775266647338867,0.13688409328460693,0.08694364130496979,0.08247289806604385,0.4190271496772766,0.4525010883808136,0.7449032068252563,0.3648375116588738,0.39749830614308346,0.8179292430645286,0.28665225084527773
worlds/l/mjc_half_cheetah.json,0.1,6,969,0.6737774610519409,0.22372713685035706,0.15271785855293274,0.14804492890834808,0.6217668652534485,0.6619958877563477,0.8373671770095825,0.3173923346854425,0.3382790706906067,0.7733408025930392,0.33204900695410783
worlds/l/mjc_half_cheetah.json,0.1,7,956,0.7743199467658997,0.24051442742347717,0.1420881748199463,0.14054541289806366,0.6449835896492004,0.7724707722663879,0.9649961590766907,0.4092322180333505,0.4156466437225267,0.8164994000046032,0.3106137565331143
worlds/l/mjc_half_cheetah.json,0.2,1,1016,0.21663638949394226,0.051382701843976974,0.018935272470116615,0.01755240559577942,0.19380620121955872,0.20071397721767426,0.350151002407074,0.631485465135458,0.6583985472566797,0.9125942206000156,0.2371840758794301
worlds/l/mjc_half_cheetah.json,0.2,2,1008,0.2653695344924927,0.10047181695699692,0.029716942459344864,0.029912082478404045,0.21371687948703766,0.25114816427230835,0.5585839152336121,0.7042260868830106,0.7022838504930516,0.8880167517489256,0.37861097035552616
worlds/l/mjc_half_cheetah.json,0.2,3,992,0.41327527165412903,0.1694643646478653,0.11043691635131836,0.1070285215973854,0.35550162196159363,0.4508279860019684,0.7881675362586975,0.34831776237559864,0.36843051446371666,0.7327763746683995,0.4100520313484674
worlds/l/mjc_half_cheetah.json,0.2,4,977,0.49345287680625916,0.2178994119167328,0.10819988697767258,0.10541731864213943,0.4033844769001007,0.4855741858482361,1.03538179397583,0.5034411243889927,0.5162110915543765,0.780729038043172,0.441580994171172
worlds/l/mjc_half_cheetah.json,0.2,5,973,0.5450985431671143,0.30114489793777466,0.19022691249847412,0.185757577419281,0.44683837890625,0.45163124799728394,1.1432116031646729,0.36832098501041,0.3831621299535881,0.6510228932309674,0.5524595538048443
worlds/l/mjc_half_cheetah.json,0.2,6,968,0.7678858041763306,0.45081430673599243,0.333914577960968,0.3218214213848114,0.6685311794281006,0.6599181890487671,1.2556507587432861,0.2593079390523506,0.2861330783513095,0.5651507344648206,0.5870850903664725
worlds/l/mjc_half_cheetah.json,0.2,7,951,0.8357289433479309,0.5265620946884155,0.3866223394870758,0.38146474957466125,0.7336871027946472,0.7684603333473206,1.3922265768051147,0.26576116399747074,0.2755560010441185,0.5373830922520568,0.6300632506264618
worlds/l/mjc_half_cheetah.json,0.4,1,1016,0.2859935462474823,0.14524666965007782,0.08495267480611801,0.08301617950201035,0.2343442738056183,0.20071397721767426,0.6992740035057068,0.4151144738066461,0.4284469330552677,0.7029559725358108,0.5078669485932726
worlds/l/mjc_half_cheetah.json,0.4,2,1008,0.39632076025009155,0.27140334248542786,0.15506447851657867,0.15372326970100403,0.30589088797569275,0.25114816427230835,1.0329463481903076,0.42865671035387354,0.4335984653200883,0.6087399549326464,0.6848072816426859
worlds/l/mjc_half_cheetah.json,0.4,3,991,0.6134383082389832,0.5630912184715271,0.41118332743644714,0.41104796528816223,0.4930686056613922,0.4481847286224365,1.3672826290130615,0.2697749246515043,0.27001531580633764,0.32970712471993446,0.9179264009253204
worlds/l/mjc_half_cheetah.json,0.4,4,976,0.8223704695701599,0.7364868521690369,0.5002443194389343,0.4748472571372986,0.6594483256340027,0.4858546257019043,1.6627017259597778,0.32076951819892185,0.35525358566983256,0.39170442282490503,0.8955657813855925
worlds/l/mjc_half_cheetah.json,0.4,5,971,0.7901166677474976,0.7137730717658997,0.5665374398231506,0.5519607663154602,0.6452476382255554,0.4525567591190338,1.8526051044464111,0.20627793029300323,0.22669993006336053,0.28296989172717657,0.9033768061123911
worlds/l/mjc_half_cheetah.json,0.4,6,963,1.1842107772827148,0.968978226184845,0.7970617413520813,0.7736315727233887,1.0156201124191284,0.6597930788993835,1.9967474937438965,0.17742037972272084,0.2016006636501979,0.326925783279041,0.8182481064800461
worlds/l/mjc_half_cheetah.json,0.4,7,948,1.1506340503692627,0.9877232313156128,0.8636002540588379,0.8471429347991943,1.0011506080627441,0.7749077677726746,2.1721503734588623,0.12566574655882845,0.14232761978188002,0.24945706779519483,0.8584164800256273
worlds/l/mjc_swimmer.json,0.05,1,1016,0.11788535863161087,0.012584241107106209,0.0014757593162357807,0.0014194491086527705,0.10898612439632416,0.1098225861787796,0.11750154197216034,0.882729573942887,0.8872042345206482,0.9874814028360596,0.10674982248161693
worlds/l/mjc_swimmer.json,0.05,2,1012,0.21051520109176636,0.034653570502996445,0.014768806286156178,0.0146936671808362,0.20844998955726624,0.2133651226758957,0.2716410160064697,0.5738157404334674,0.5759840337501251,0.9298444662923973,0.1646131506099196
worlds/l/mjc_swimmer.json,0.05,3,1008,0.2518289387226105,0.0764337107539177,0.03585267812013626,0.03400145471096039,0.22063149511814117,0.26077112555503845,0.44526711106300354,0.5309310804552481,0.5551510665178898,0.8576308255040221,0.303514406015543
worlds/l/mjc_swimmer.json,0.05,4,1008,0.3593452572822571,0.12386924773454666,0.07345413416624069,0.07117308676242828,0.3244383633136749,0.3523294925689697,0.5852577686309814,0.4070026620032938,0.4254176233074969,0.7955889700012257,0.34470817472693216
worlds/l/mjc_swimmer.json,0.05,5,1004,0.3544245958328247,0.14396032691001892,0.08806940913200378,0.08641936630010605,0.3213944733142853,0.35666781663894653,0.8055591583251953,0.38823833605872016,0.39970012464530125,0.7515143977943776,0.4061804079136829
worlds/l/mjc_swimmer.json,0.05,6,992,0.4638340473175049,0.25346437096595764,0.15735000371932983,0.1576065868139267,0.3971801698207855,0.48481589555740356,1.0206685066223145,0.3792026740497455,0.37819036966306174,0.6607622820503727,0.5464548633974158
worlds/l/mjc_swimmer.json,0.05,7,983,0.4885770380496979,0.27584394812583923,0.21713095903396606,0.2078389823436737,0.45109885931015015,0.4843318462371826,1.2329940795898438,0.21284856706404331,0.2465341953093778,0.555585010911054,0.5645863940453553
worlds/l/mjc_swimmer.json,0.1,1,1016,0.12160409241914749,0.018864573910832405,0.00600813003256917,0.005959076341241598,0.10911699384450912,0.1098225861787796,0.19936761260032654,0.6815125504043754,0.6841128578144147,0.9505926987073738,0.15513107770920737
worlds/l/mjc_swimmer.json,0.1,2,1012,0.20312617719173431,0.06343898922204971,0.0273763295263052,0.027208508923649788,0.19250129163265228,0.2133651226758957,0.43131348490715027,0.5684620788883895,0.5711074647104745,0.8652250049462399,0.3123132138806933
worlds/l/mjc_swimmer.json,0.1,3,1008,0.27540385723114014,0.1309172362089157,0.06577083468437195,0.06230912730097771,0.23465465009212494,0.26077112555503845,0.6878782510757446,0.4976151606239544,0.5240571134457364,0.7611840467827145,0.4753645701448541
worlds/l/mjc_swimmer.json,0.1,4,1008,0.3583327531814575,0.1862618327140808,0.12037285417318344,0.11660999804735184,0.30842164158821106,0.3523294925689697,0.9044379591941833,0.3537438539114963,0.37394582481987737,0.6640752119239646,0.5198013049612547
worlds/l/mjc_swimmer.json,0.1,5,1003,0.3534252345561981,0.22030696272850037,0.14681005477905273,0.14111623167991638,0.3251694440841675,0.3570212423801422,1.1124967336654663,0.33361137133020624,0.3594563243385832,0.5846078875397662,0.6233481403928145
worlds/l/mjc_swimmer.json,0.1,6,990,0.4412485957145691,0.3542206883430481,0.22054165601730347,0.21859976649284363,0.37040770053863525,0.4848383069038391,1.3780686855316162,0.3773891156698391,0.3828712616549974,0.5001872908849654,0.8027689873310853
worlds/l/mjc_swimmer.json,0.1,7,982,0.4852590262889862,0.3761535584926605,0.2871205508708954,0.27297288179397583,0.43595343828201294,0.4840701222419739,1.4855278730392456,0.23669324830673466,0.27430466725386027,0.408314868315491,0.7751603537790761
worlds/l/mjc_swimmer.json,0.2,1,1016,0.14154744148254395,0.04115423932671547,0.01882280595600605,0.018258512020111084,0.1187344640493393,0.1098225861787796,0.3664185404777527,0.5426277762887204,0.5563394605556836,0.8670212208793097,0.29074520101298146
worlds/l/mjc_swimmer.json,0.2,2,1012,0.19939590990543365,0.10721318423748016,0.06919968128204346,0.06694566458463669,0.19115759432315826,0.2133651226758957,0.687167763710022,0.3545599659761597,0.3755836554919384,0.6529533563909993,0.5376899871633652
worlds/l/mjc_swimmer.json,0.2,3,1008,0.3037799000740051,0.2297985702753067,0.15493735671043396,0.15037092566490173,0.25728246569633484,0.26077112555503845,1.0531631708145142,0.32576883953275426,0.3456402906042796,0.4899683729150974,0.7564640393236172
worlds/l/mjc_swimmer.json,0.2,4,1008,0.401704877614975,0.28773757815361023,0.21288177371025085,0.2082706242799759,0.3435851037502289,0.3523294925689697,1.250462532043457,0.2601530357060182,0.27617857348896735,0.4700542971392715,0.7162909742644454
worlds/l/mjc_swimmer.json,0.2,5,1004,0.41487109661102295,0.34986162185668945,0.23685385286808014,0.22796881198883057,0.3694412112236023,0.35666781663894653,1.4223723411560059,0.3230070460111788,0.3484029177621223,0.4290904938838127,0.8433019911838172
worlds/l/mjc_swimmer.json,0.2,6,991,0.43899214267730713,0.4141205847263336,0.31780046224594116,0.3072970509529114,0.3864024579524994,0.4853050708770752,1.6465818881988525,0.23258955490957878,0.2579527261220671,0.2760679945026969,0.943343956456059
worlds/l/mjc_swimmer.json,0.2,7,983,0.5183205604553223,0.5054025053977966,0.404611736536026,0.3936249613761902,0.4827016294002533,0.48514702916145325,1.7727330923080444,0.19942672975560216,0.22116539357799103,0.21937934281327365,0.9750770931290519
worlds/l/mjc_swimmer.json,0.4,1,1016,0.19426198303699493,0.1237160861492157,0.06306115537881851,0.061386529356241226,0.1392214447259903,0.1098225861787796,0.6210650205612183,0.4902752152799308,0.5038112563454191,0.6753808728143723,0.6368517618069173
worlds/l/mjc_swimmer.json,0.4,2,1012,0.25387245416641235,0.2275007963180542,0.14173439145088196,0.1370529979467392,0.2139522135257721,0.2133651226758957,1.0473743677139282,0.3769938666380216,0.3975713484750434,0.44171024022174676,0.8961224133789968
worlds/l/mjc_swimmer.json,0.4,3,1008,0.364743173122406,0.3514786958694458,0.25834301114082336,0.2411777228116989,0.3129265606403351,0.26077112555503845,1.4026038646697998,0.26498244651282366,0.3138197971996498,0.2917125523439894,0.9636333775916658
worlds/l/mjc_swimmer.json,0.4,4,1008,0.45953211188316345,0.4763425290584564,0.3343864977359772,0.3266909718513489,0.3686693608760834,0.3523294925689697,1.5689905881881714,0.2980125070987699,0.3141679528445851,0.27233268559696366,1.0365815940618466
worlds/l/mjc_swimmer.json,0.4,5,1003,0.47679969668388367,0.4859203100204468,0.3673388361930847,0.3530091345310211,0.4247751235961914,0.3569963872432709,1.767565131187439,0.2440348167837898,0.2735246351070054,0.2295740984151068,1.0191288153075526
worlds/l/mjc_swimmer.json,0.4,6,986,0.5363959670066833,0.6216922402381897,0.4673297703266144,0.44848179817199707,0.4572095572948456,0.4866864085197449,1.925421118736267,0.248294027045334,0.27861123375101204,0.12875972402530833,1.1590173649281812
worlds/l/mjc_swimmer.json,0.4,7,978,0.5872837901115417,0.6529853343963623,0.5098678469657898,0.4920898675918579,0.5244376063346863,0.48389771580696106,2.0121233463287354,0.21917412213074317,0.24639981685536727,0.1318203302206732,1.1118735871670185
worlds/l/mjc_walker.json,0.05,1,1020,0.7305858135223389,0.01735871285200119,0.005624647252261639,0.0058029210194945335,0.7210662364959717,0.7326881289482117,0.07542537897825241,0.6759755576224533,0.6657055699365666,0.9923011819444676,0.023759991681621146
worlds/l/mjc_walker.json,0.05,2,1012,0.992027997970581,0.04655357077717781,0.026457546278834343,0.026534542441368103,0.9707092642784119,1.0068638324737549,0.16791044175624847,0.43167525418254793,0.43002132815177596,0.9733298391447023,0.04692767832401276
worlds/l/mjc_walker.json,0.05,3,1008,0.5430112481117249,0.07719464600086212,0.03710050508379936,0.03851711377501488,0.5335131287574768,0.6201749444007874,0.25316092371940613,0.51939017787082,0.5010390516644805,0.9316763599044896,0.14216030748773603
worlds/l/mjc_walker.json,0.05,4,1000,1.2009459733963013,0.16614016890525818,0.09409823268651962,0.09496592730283737,1.106421947479248,1.1967021226882935,0.385539174079895,0.4336214215589286,0.4283987555291826,0.9216465729757952,0.13834108493274697
worlds/l/mjc_walker.json,0.05,5,998,0.975845992565155,0.12518654763698578,0.032043084502220154,0.036490414291620255,0.7522724270820618,0.8786537647247314,0.5041142702102661,0.7440373178503312,0.7085116972996599,0.96716378942338,0.12828514805693314
worlds/l/mjc_walker.json,0.05,6,992,1.3328224420547485,0.1812734752893448,0.1022072583436966,0.10032835602760315,1.2154488563537598,1.3255572319030762,0.6019712090492249,0.4361709114885364,0.44653592662985464,0.9233151730352555,0.13600722014395566
worlds/l/mjc_walker.json,0.05,7,992,1.5564498901367188,0.3021959960460663,0.20065252482891083,0.19903884828090668,1.3533352613449097,1.3564903736114502,0.6872804760932922,0.3360185857713228,0.3413584200812326,0.8710832092311783,0.19415722790762083
worlds/l/mjc_walker.json,0.1,1,1020,0.7367825508117676,0.06499119848012924,0.017635663971304893,0.018221300095319748,0.7039626240730286,0.7326881289482117,0.13270999491214752,0.728645349159134,0.7196343424734531,0.9760639500055011,0.08820947022771326
worlds/l/mjc_walker.json,0.1,2,1012,0.9494935274124146,0.1359565258026123,0.07094930857419968,0.0711195096373558,0.8908125162124634,1.0068638324737549,0.27239561080932617,0.4781470903632311,0.47689521177813665,0.9252766801185547,0.14318847035547963
worlds/l/mjc_walker.json,0.1,3,1008,0.5729444026947021,0.13479618728160858,0.07814043015241623,0.07659284770488739,0.5487573742866516,0.6201749444007874,0.4080289304256439,0.42030682226070937,0.431787728944633,0.863616033624027,0.23526922795235994
worlds/l/mjc_walker.json,0.1,4,999,1.156011700630188,0.17310355603694916,0.0839867889881134,0.08612916618585587,1.0600062608718872,1.1978986263275146,0.6002597808837891,0.514817656488892,0.5024413815769821,0.9273478037096606,0.14974204494866575
worlds/l/mjc_walker.json,0.1,5,995,0.9752306938171387,0.17682290077209473,0.0697435513138771,0.07215338200330734,0.7365698218345642,0.8813011646270752,0.7265921235084534,0.6055739895152559,0.5919454907240487,0.9284850735769045,0.18131392079139177
worlds/l/mjc_walker.json,0.1,6,992,1.2154041528701782,0.31508198380470276,0.23705756664276123,0.23405219614505768,1.0975565910339355,1.3255572319030762,0.8418188691139221,0.24763211218799297,0.25717048839539414,0.8049557704053014,0.25924050289003564
worlds/l/mjc_walker.json,0.1,7,992,1.637337565422058,0.3892211318016052,0.2451396882534027,0.2413480430841446,1.281673789024353,1.3564903736114502,0.9506307244300842,0.37017888232657437,0.3799205044006575,0.8502815220084364,0.23771587485765364
worlds/l/mjc_walker.json,0.2,1,1020,0.7255847454071045,0.09417877346277237,0.029744533821940422,0.02966594323515892,0.6631205677986145,0.7326881289482117,0.25254005193710327,0.6841694499907875,0.6850039330052915,0.9590061202220401,0.1297970692726339
worlds/l/mjc_walker.json,0.2,2,1011,1.0405118465423584,0.22367480397224426,0.13851530849933624,0.13641254603862762,0.9669057726860046,1.0072683095932007,0.46535545587539673,0.38072904931873974,0.3901300297750344,0.8668777208451539,0.2149661291368475
worlds/l/mjc_walker.json,0.2,3,1008,0.6690826416015625,0.27842220664024353,0.19469590485095978,0.18687766790390015,0.557452917098999,0.6201749444007874,0.6834981441497803,0.3007170397778962,0.3287975475843794,0.7090106770892723,0.4161252875635704
worlds/l/mjc_walker.json,0.2,4,999,1.4115206003189087,0.50385582447052,0.3274093270301819,0.33111572265625,1.1599541902542114,1.1978986263275146,0.8697634339332581,0.3501924337696364,0.3428363698996534,0.7680449531121194,0.35695959687494644
worlds/l/mjc_walker.json,0.2,5,995,1.044264316558838,0.26786282658576965,0.18651817739009857,0.18850699067115784,0.8268927931785583,0.8813011646270752,1.0376511812210083,0.3036802464623606,0.2962555010939605,0.8213879623841486,0.25650864665035905
worlds/l/mjc_walker.json,0.2,6,992,1.2662978172302246,0.6069027185440063,0.46405914425849915,0.45325031876564026,1.1164271831512451,1.3255572319030762,1.1373248100280762,0.23536486148586866,0.25317467706683994,0.6335308029879286,0.4792732880733268
worlds/l/mjc_walker.json,0.2,7,992,1.6675978899002075,0.6827994585037231,0.5130322575569153,0.5048767328262329,1.3303097486495972,1.3564903736114502,1.2346009016036987,0.2486340591406344,0.26057830518405434,0.6923525385441593,0.40945090098703785
worlds/l/mjc_walker.json,0.4,1,1020,0.8784889578819275,0.2624349594116211,0.1244172751903534,0.12617650628089905,0.7356928586959839,0.7326881289482117,0.44016432762145996,0.5259119613130172,0.5192084676378992,0.8583735469022531,0.29873449979879363
worlds/l/mjc_walker.json,0.4,2,1010,1.1526237726211548,0.4628821909427643,0.3189815580844879,0.3153570890426636,1.0109838247299194,1.0076735019683838,0.7696083188056946,0.31087960538120984,0.31870982463082553,0.7232561346890327,0.4015900087590027
worlds/l/mjc_walker.json,0.4,3,1008,0.8172087073326111,0.422339528799057,0.3008785545825958,0.30031755566596985,0.6294675469398499,0.6201749444007874,1.0041959285736084,0.28759082665513547,0.28891913925287216,0.6318216486401979,0.5168074263153454
worlds/l/mjc_walker.json,0.4,4,998,1.3981786966323853,0.8196648359298706,0.5578794479370117,0.5607665181159973,1.0598180294036865,1.1990982294082642,1.2354745864868164,0.3193810158952054,0.3158587589281727,0.6009956028648521,0.5862375373792297
worlds/l/mjc_walker.json,0.4,5,993,1.067460536956787,0.5086126923561096,0.38064122200012207,0.3766018748283386,0.8379036784172058,0.8830742239952087,1.4466688632965088,0.2516088809407595,0.2595507731359218,0.6434142445347081,0.47646978482793245
worlds/l/mjc_walker.json,0.4,6,992,1.3267693519592285,0.9858478903770447,0.8102148175239563,0.7841874957084656,1.1849324703216553,1.3255572319030762,1.5295324325561523,0.17815433249638157,0.204555283464118,0.3893325796774554,0.7430439125845437
worlds/l/mjc_walker.json,0.4,7,991,1.8255428075790405,0.935554027557373,0.7402346134185791,0.7234472036361694,1.4021683931350708,1.3562500476837158,1.6243244409561157,0.20877406155660627,0.22671787804173194,0.594512596283487,0.5124799175747986
worlds/l/h17_unicycle.json,0.05,1,1020,0.19255681335926056,0.01820707879960537,0.012293084524571896,0.012293084524571896,0.18322882056236267,0.19899259507656097,0.024827174842357635,0.3248184038815528,0.3248184038815528,0.9361586624222108,0.0945543213037896
worlds/l/h17_unicycle.json,0.05,2,1012,0.15560206770896912,0.02288013882935047,0.01011570729315281,0.00994581077247858,0.1218663826584816,0.14645648002624512,0.030969670042395592,0.5578826086414976,0.5653081108179218,0.934989891573467,0.14704264002548104
worlds/l/h17_unicycle.json,0.05,3,996,0.21677936613559723,0.03781998157501221,0.02771790511906147,0.02771790511906147,0.19670440256595612,0.2391035556793213,0.03513661399483681,0.2671095023120057,0.2671095023120057,0.8721377148887699,0.17446301393535538
worlds/l/h17_unicycle.json,0.05,4,984,0.3510795831680298,0.04891351982951164,0.013189306482672691,0.01438987534493208,0.2990538775920868,0.3456173241138458,0.037902627140283585,0.7303545823599673,0.7058098579883829,0.9624321461144034,0.139323168234768
worlds/l/h17_unicycle.json,0.05,5,976,0.3783904016017914,0.07781115174293518,0.028602227568626404,0.028599955141544342,0.3442669212818146,0.4291171431541443,0.038547925651073456,0.6324148026606826,0.632444007048886,0.9244108004654762,0.20563722391886063
worlds/l/h17_unicycle.json,0.05,6,972,0.35364052653312683,0.07946154475212097,0.029362497851252556,0.030356187373399734,0.309312105178833,0.3885933756828308,0.041958313435316086,0.6304816632643073,0.6179763750113922,0.91697077781468,0.22469581054839174
worlds/l/h17_unicycle.json,0.05,7,956,0.4664468765258789,0.06986971944570541,0.03810872510075569,0.038161490112543106,0.42491987347602844,0.4967588782310486,0.04337739199399948,0.4545745223670271,0.4538193309592754,0.9182999672232957,0.14979137595710532
worlds/l/h17_unicycle.json,0.1,1,1020,0.1998741328716278,0.023699834942817688,0.017891420051455498,0.017891420051455498,0.18029266595840454,0.19899259507656097,0.04536651074886322,0.24508250396581133,0.24508250396581133,0.9104865657481225,0.11857379743100258
worlds/l/h17_unicycle.json,0.1,2,1012,0.19081757962703705,0.08556316047906876,0.05578862875699997,0.05382148176431656,0.14576420187950134,0.14645648002624512,0.061360202729701996,0.3479830753721691,0.37097365895591405,0.7076337051017954,0.4484029230760941
worlds/l/h17_unicycle.json,0.1,3,996,0.21055783331394196,0.1326933056116104,0.10702968388795853,0.10572906583547592,0.20386534929275513,0.2391035556793213,0.06764958798885345,0.19340554977783575,0.20320723529985807,0.4916851004617949,0.6301988556928422
worlds/l/h17_unicycle.json,0.1,4,984,0.39089399576187134,0.10381598025560379,0.04714284464716911,0.045936450362205505,0.27213090658187866,0.3456173241138458,0.07209444791078568,0.5458999228143933,0.5575204294261245,0.8793973681911245,0.26558601917960245
worlds/l/h17_unicycle.json,0.1,5,976,0.4098772704601288,0.1715216189622879,0.07493291050195694,0.07391075789928436,0.3211461305618286,0.4291171431541443,0.07537806034088135,0.5631284793409496,0.5690878016051436,0.8171820788748858,0.41847067725843273
worlds/l/h17_unicycle.json,0.1,6,972,0.32853174209594727,0.16672959923744202,0.07377489656209946,0.07125311344861984,0.2699448764324188,0.3885933756828308,0.08065499365329742,0.5575176999194033,0.5726426874741823,0.7754405827228907,0.5074992089767352
worlds/l/h17_unicycle.json,0.1,7,956,0.44067713618278503,0.19058966636657715,0.14050395786762238,0.12362879514694214,0.41942813992500305,0.4967588782310486,0.08432130515575409,0.2627934108590164,0.3513352664716015,0.6811634951504635,0.43249274972033935
worlds/l/h17_unicycle.json,0.2,1,1020,0.20307844877243042,0.07861185818910599,0.05640862509608269,0.05532137677073479,0.18711522221565247,0.19899259507656097,0.08519842475652695,0.282441270369312,0.29627185967725655,0.7222323420478056,0.38710093889479325
worlds/l/h17_unicycle.json,0.2,2,1012,0.2156699001789093,0.14171062409877777,0.10792448371648788,0.10513703525066376,0.18323273956775665,0.14645648002624512,0.10835257917642593,0.23841642500099103,0.25808642845733865,0.49958485803091224,0.6570718676144492
worlds/l/h17_unicycle.json,0.2,3,996,0.29012006521224976,0.19766220450401306,0.2061639428138733,0.18527936935424805,0.29788631200790405,0.2391035556793213,0.12398434430360794,-0.04301145143652185,0.06264644867660374,0.2893840601371531,0.6813117333315254
worlds/l/h17_unicycle.json,0.2,4,984,0.3973846435546875,0.24512611329555511,0.1685328483581543,0.16346412897109985,0.30451250076293945,0.3456173241138458,0.1391444355249405,0.3124647305326066,0.33314273712647346,0.575894914180394,0.6168484798578313
worlds/l/h17_unicycle.json,0.2,5,976,0.4236834645271301,0.39339491724967957,0.2130255103111267,0.22503601014614105,0.3328796625137329,0.4291171431541443,0.15488971769809723,0.4584945026731907,0.4279641137221013,0.4972059847818634,0.9285113774471813
worlds/l/h17_unicycle.json,0.2,6,971,0.44682788848876953,0.4334511458873749,0.33544448018074036,0.31244373321533203,0.4289071261882782,0.38899359107017517,0.16519196331501007,0.22610775547955275,0.27917197548137207,0.24927586477366592,0.9700628744400074
worlds/l/h17_unicycle.json,0.2,7,956,0.4523222744464874,0.506339430809021,0.3786218762397766,0.35629037022590637,0.4397025406360626,0.4967588782310486,0.17372989654541016,0.25223703073090586,0.2963408564554585,0.1629378042390217,1.1194218357445143
worlds/l/h17_unicycle.json,0.4,1,1020,0.26241356134414673,0.1433374434709549,0.12863196432590485,0.12771880626678467,0.26332396268844604,0.19899259507656097,0.15659745037555695,0.1025934242229588,0.10896411172099008,0.5098120551886864,0.5462272709411256
worlds/l/h17_unicycle.json,0.4,2,1012,0.3641352653503418,0.2851630747318268,0.32398131489753723,0.3069233298301697,0.3699168264865875,0.14645648002624512,0.21283788979053497,-0.13612646098102266,-0.07630810938199728,0.11027207269851125,0.7831240252367914
worlds/l/h17_unicycle.json,0.4,3,996,0.38131776452064514,0.3449992537498474,0.3253001272678375,0.30399343371391296,0.3619685173034668,0.2391035556793213,0.2533038556575775,0.05709904084689221,0.11885770647395955,0.1469053961417912,0.9047552614904953
worlds/l/h17_unicycle.json,0.4,4,984,0.46319109201431274,0.40047988295555115,0.26871225237846375,0.26173314452171326,0.3662566542625427,0.3456173241138458,0.263333261013031,0.32902434350669285,0.3464512060128555,0.41986740027772285,0.864610502792606
worlds/l/h17_unicycle.json,0.4,5,976,0.6342524290084839,0.7241392135620117,0.485798180103302,0.4911128282546997,0.4891114830970764,0.4291171431541443,0.27707114815711975,0.3291370346957455,0.3217977716757867,0.23406177432738873,1.1417208361252102
