level,predictor,k,n,frac,pred,lin,lin_clip,chunk,chunk_lin_clip,rs_pred,top_pred,d_pred,rs_noise,top_noise,d_noise,e,e_pred,e_noise,je,je_pred,je_noise,cos_fix,cos_spur,clip,rho_clip,res,rho_chunk,share_pred,top1_pred,share_noise,top1_noise,bound_dims
worlds_l_grasp_easy,learned,28,147,0.287109375,88.87571716308594,87.88186645507812,83.9139175415039,55.42498779296875,67.4105224609375,50.352806091308594,24.017654418945312,3753.2666015625,9.033947944641113,6.34208869934082,316.4837646484375,3.3311774730682373,3.2633886337280273,1.408419132232666,0.4155482351779938,0.3858211636543274,0.22630618512630463,0.7081220149993896,-0.05114603042602539,0.025510204955935478,0.05582851851959947,0.9888175224939777,-0.2162478539957251,0.013415728600346833,0.00639913359976791,0.02854474369222818,0.02003922288521138,4
worlds_l_grasp_easy,learned,29,137,0.267578125,122.66993713378906,108.23018646240234,108.21420288085938,44.941131591796875,46.87202072143555,60.09326934814453,23.07485580444336,4246.95068359375,11.481746673583984,6.7973551750183105,382.32177734375,3.534015655517578,3.461704730987549,1.4861847162246704,0.4333623945713043,0.44519954919815063,0.21960769593715668,0.6827008128166199,0.017095204442739487,0.025547444820404053,0.11784251782214294,0.8822877796404337,-0.04296485338146483,0.014149745034781964,0.005433276137060655,0.030031631348220615,0.01777914724670975,4
worlds_l_grasp_easy,learned,30,134,0.26171875,88.61316680908203,107.97319793701172,103.68435668945312,56.89753723144531,52.821189880371094,58.28147506713867,30.03717803955078,4207.1494140625,12.760369300842285,9.226584434509277,329.17303466796875,3.8249638080596924,3.7198643684387207,1.5416109561920166,0.5370747447013855,0.46248659491539,0.2908111810684204,0.64389967918396,0.26605695486068726,0.039179105311632156,-0.17007844796746885,1.21847804141388,0.07164365189467925,0.013852960599005924,0.007139555809249554,0.038764928949035736,0.02802958767207641,4
worlds_l_grasp_easy,learned,31,131,0.255859375,102.72666931152344,89.48304748535156,89.34710693359375,53.68461608886719,47.48590087890625,58.08526611328125,31.475242614746094,4178.0439453125,10.809030532836914,5.872794151306152,359.1131896972656,3.857257604598999,3.8813817501068115,1.63690185546875,0.6025921702384949,0.6223178505897522,0.3087214231491089,0.6800901889801025,0.27368631958961487,0.051526717841625214,0.13024429262235238,0.8710790302563984,0.11546539142051149,0.013902502432615442,0.007533487686279441,0.030099230111678678,0.016353601927729108,4
worlds_l_h17_unicycle,oracle,1,512,1.0,7.895567893981934,2.501044273376465,2.289510726928711,62.431236267089844,55.53828048706055,0.0,0.0,0.0,0.030069103464484215,0.030069103464484215,2.908698558807373,0.17956598103046417,0.0,0.17956598103046417,0.030021976679563522,0.0,0.030021976679563522,0.736328125,0.0,0.00390625,0.7100258325086667,0.31676559646618724,0.11040876638322905,,,0.010337648558815657,0.010337648558815657,1
worlds_l_h17_unicycle,oracle,2,504,0.984375,27.73573875427246,19.825183868408203,12.761129379272461,185.5659637451172,173.8282012939453,0.0,0.0,0.0,0.06605187058448792,0.06605187058448792,4.225067615509033,0.24289067089557648,0.0,0.24289067089557648,0.08091944456100464,0.0,0.08091944456100464,0.6626983880996704,0.0,0.011904762126505375,0.5399030293611085,0.7147883834662344,0.06325385439376263,,,0.01563332864592039,0.01563332864592039,1
worlds_l_h17_unicycle,oracle,3,504,0.984375,76.37615966796875,46.339210510253906,47.05474853515625,158.10000610351562,119.77377319335938,0.0,0.0,0.0,0.059394799172878265,0.059394799172878265,4.540938377380371,0.27157992124557495,0.0,0.27157992124557495,0.10874468833208084,0.0,0.10874467343091965,0.60317462682724,0.0,0.02777777798473835,0.3839079008460483,0.6067234947620445,0.2424176561072504,,,0.01307985139563656,0.01307985139563656,1
worlds_l_h17_unicycle,oracle,4,504,0.984375,56.40380859375,30.3890380859375,30.584617614746094,87.21894836425781,75.94236755371094,0.0,0.0,0.0,0.07542519271373749,0.07542519271373749,4.435401916503906,0.3040153384208679,0.0,0.3040153384208679,0.05852816626429558,0.0,0.05852816253900528,0.6071428656578064,0.0,0.009920635260641575,0.4577561626195732,0.5387763493918539,0.12929049274306548,,,0.017005266745519533,0.017005266745519533,1
worlds_l_h17_unicycle,oracle,5,500,0.9765625,52.81704330444336,31.791080474853516,30.935794830322266,171.70184326171875,146.45590209960938,0.0,0.0,0.0,0.10117949545383453,0.10117949545383453,5.3094611167907715,0.3396846354007721,0.0,0.3396846354007721,0.07676590234041214,0.0,0.07676590234041214,0.6340000033378601,0.0,0.012000000104308128,0.4142838581098742,0.6019095065887381,0.14703360594462533,,,0.019056452854294758,0.019056452854294758,1
worlds_l_h17_unicycle,oracle,6,486,0.94921875,73.87948608398438,43.17596435546875,44.517799377441406,148.39300537109375,136.49484252929688,0.0,0.0,0.0,0.16975033283233643,0.16975033283233643,5.5054802894592285,0.3694309890270233,0.0,0.3694309890270233,0.12984023988246918,0.0,0.12984023988246918,0.596707820892334,0.0,0.03292180970311165,0.39742678601155035,0.584410729473502,0.08018007865022037,,,0.030832974401405044,0.030832974401405044,1
worlds_l_h17_unicycle,oracle,7,475,0.927734375,119.892822265625,69.42141723632812,70.68721008300781,205.16900634765625,157.5987091064453,0.0,0.0,0.0,0.22920066118240356,0.22920066118240356,6.123768329620361,0.409237265586853,0.0,0.409237265586853,0.13306400179862976,0.0,0.13306400179862976,0.6042105555534363,0.0,0.035789474844932556,0.41041332794386265,0.5790289687444637,0.23185908090135054,,,0.03742804248060323,0.03742804248060323,1
worlds_l_h17_unicycle,oracle,8,468,0.9140625,128.77316284179688,94.55127716064453,85.42129516601562,128.77316284179688,85.42129516601562,0.0,0.0,0.0,0.22072628140449524,0.22072628140449524,6.539137363433838,0.45257607102394104,0.0,0.45257607102394104,0.23723237216472626,0.0,0.23723234236240387,0.45512819290161133,0.0,0.061965811997652054,0.3366529696023759,0.7342467566538275,0.3366529696023759,,,0.0337546482260448,0.0337546482260448,1
worlds_l_h17_unicycle,oracle,9,468,0.9140625,135.2676544189453,64.61083984375,66.67605590820312,148.15545654296875,76.54705810546875,0.0,0.0,0.0,0.31862473487854004,0.31862473487854004,6.765749931335449,0.48590925335884094,0.0,0.48590925335884094,0.1644439399242401,0.0,0.1644439399242401,0.44017094373703003,0.0,0.05982905998826027,0.5070805641258712,0.47765180908393673,0.48333284583907166,,,0.047093779420199273,0.047093779420199273,1
worlds_l_h17_unicycle,oracle,10,460,0.8984375,112.37945556640625,65.16239929199219,65.67566680908203,195.7935028076172,127.9937744140625,0.0,0.0,0.0,0.39086976647377014,0.39086976647377014,7.874776363372803,0.5336308479309082,0.0,0.5336308479309082,0.17844685912132263,0.0,0.17844685912132263,0.49782609939575195,0.0,0.056521739810705185,0.4155900962674306,0.5798426319434072,0.3462818092598985,,,0.04963566562877715,0.04963566562877715,1
worlds_l_h17_unicycle,oracle,11,455,0.888671875,175.7957763671875,118.52986145019531,116.68505859375,164.80029296875,130.79168701171875,0.0,0.0,0.0,0.45218804478645325,0.45218804478645325,8.409464836120605,0.5767472386360168,0.0,0.5767472386360168,0.188431054353714,0.0,0.188431054353714,0.5318681597709656,0.0,0.05714285746216774,0.3362465185168726,0.6742474927419192,0.20636253336928279,,,0.053771322384772995,0.053771322384772995,1
worlds_l_h17_unicycle,oracle,12,438,0.85546875,159.5103759765625,86.65171813964844,86.83477783203125,168.88992309570312,112.53231811523438,0.0,0.0,0.0,0.5548506379127502,0.5548506379127502,8.256030082702637,0.5944874882698059,0.0,0.5944874882698059,0.2640877366065979,0.0,0.2640877366065979,0.568493127822876,0.0,0.077625572681427,0.4556167440493637,0.5432356209377911,0.33369430187100724,,,0.06720550099196322,0.06720550099196322,1
worlds_l_h17_unicycle,oracle,13,436,0.8515625,206.6715087890625,159.19094848632812,146.04409790039062,222.45370483398438,159.81048583984375,0.0,0.0,0.0,0.5991241931915283,0.5991241931915283,9.610651969909668,0.6470637917518616,0.0,0.6470637917518616,0.24374908208847046,0.0,0.24374908208847046,0.4931192696094513,0.0,0.07110092043876648,0.2933515666668438,0.7702607360785516,0.2816011495105951,,,0.06233959933908205,0.06233959933908205,1
worlds_l_h17_unicycle,oracle,14,424,0.828125,166.4285430908203,159.46531677246094,147.90771484375,165.04872131347656,160.25469970703125,0.0,0.0,0.0,0.7978515625,0.7978515625,10.839293479919434,0.6879380345344543,0.0,0.6879380345344543,0.3070456385612488,0.0,0.3070456385612488,0.4811320900917053,0.0,0.08726415038108826,0.1112839654972132,0.9581608647829145,0.029046099650418045,,,0.07360734018117297,0.07360734018117297,1
worlds_l_h17_unicycle,oracle,15,412,0.8046875,97.72020721435547,73.59337615966797,68.0390853881836,93.57648468017578,70.65318298339844,0.0,0.0,0.0,0.9084438681602478,0.9084438681602478,12.170768737792969,0.7342268824577332,0.0,0.7342268824577332,0.2032628357410431,0.0,0.2032628059387207,0.48786407709121704,0.0,0.05582524091005325,0.3037357643037376,0.7531029482800444,0.24496861337679265,,,0.07464145344733449,0.07464145344733449,1
worlds_l_h17_unicycle,oracle,16,411,0.802734375,270.47650146484375,192.3607940673828,193.94586181640625,270.47650146484375,193.94586181640625,0.0,0.0,0.0,1.3009672164916992,1.3009672164916992,13.569730758666992,0.7816842198371887,0.0,0.7816842198371887,0.3685612380504608,0.0,0.3685612976551056,0.48905110359191895,0.0,0.12895376980304718,0.28294746210470656,0.7111922589415246,0.28294746210470656,,,0.09587273613817068,0.09587273613817068,1
worlds_l_h17_unicycle,oracle,17,404,0.7890625,213.43466186523438,120.65756225585938,119.62464904785156,214.11817932128906,126.36371612548828,0.0,0.0,0.0,1.2631678581237793,1.2631678581237793,15.37100601196289,0.8457529544830322,0.0,0.8457529544830322,0.4518404006958008,0.0,0.4518404006958008,0.5693069100379944,0.0,0.14108911156654358,0.43952567028037726,0.5653138117371219,0.409841254366932,,,0.08217860673144527,0.08217860673144527,1
worlds_l_h17_unicycle,oracle,18,403,0.787109375,193.80056762695312,163.59756469726562,145.8844451904297,185.6053466796875,157.33200073242188,0.0,0.0,0.0,1.414318561553955,1.414318561553955,18.52552604675293,0.9240193963050842,0.0,0.9240193963050842,0.9287008047103882,0.0,0.9287008047103882,0.518610417842865,0.0,0.11166252940893173,0.2472444896485403,0.8441542081144712,0.15233044981219734,,,0.07634431313770172,0.07634431313770172,1
worlds_l_h17_unicycle,oracle,19,388,0.7578125,278.77783203125,199.89849853515625,199.1505889892578,326.3163146972656,206.25607299804688,0.0,0.0,0.0,1.5111443996429443,1.5111443996429443,20.99569320678711,0.9703943133354187,0.0,0.9703943133354187,0.4573911726474762,0.0,0.4573911726474762,0.530927836894989,0.0,0.10309278219938278,0.2856297520567068,0.7170530636480031,0.36792595494528857,,,0.07197401794547316,0.07197401794547316,1
worlds_l_h17_unicycle,oracle,20,388,0.7578125,213.99169921875,123.841796875,122.34938049316406,174.6370849609375,110.26675415039062,0.0,0.0,0.0,2.455521821975708,2.455521821975708,25.67894172668457,1.0874830484390259,0.0,1.0874830484390259,0.6496899724006653,0.0,0.6496899724006653,0.5103092789649963,0.0,0.14690721035003662,0.4282517455590923,0.5787224332865569,0.368594853864774,,,0.09562394930878416,0.09562394930878416,1
worlds_l_h17_unicycle,oracle,21,382,0.74609375,261.73388671875,185.41612243652344,175.8125,209.9532470703125,155.4569091796875,0.0,0.0,0.0,2.586884021759033,2.586884021759033,29.951770782470703,1.1937869787216187,0.0,1.1937869787216187,0.5167781114578247,0.0,0.5167781114578247,0.49476438760757446,0.0,0.1335078477859497,0.3282776555833524,0.7084146602528585,0.2595641584546411,,,0.08636831660293719,0.08636831660293719,1
worlds_l_h17_unicycle,oracle,22,376,0.734375,386.11322021484375,265.10198974609375,269.1729736328125,313.93359375,254.656982421875,0.0,0.0,0.0,2.818683624267578,2.818683624267578,33.887359619140625,1.3039913177490234,0.0,1.3039913177490234,0.7328500747680664,0.0,0.7328500747680664,0.5159574747085571,0.0,0.10904255509376526,0.30286517130121204,0.6865913309018113,0.18881894931999454,,,0.08317802437093678,0.08317802437093678,1
worlds_l_h17_unicycle,oracle,23,373,0.728515625,257.24176025390625,193.7868194580078,191.15150451660156,222.96339416503906,169.41766357421875,0.0,0.0,0.0,3.0730295181274414,3.0730295181274414,38.668426513671875,1.4059282541275024,0.0,1.4059282541275024,0.27589595317840576,0.0,0.27589595317840576,0.43431636691093445,0.0,0.06434316188097,0.256918844250138,0.7533256624691641,0.24015480564125868,,,0.07947128433169941,0.07947128433169941,1
worlds_l_h17_unicycle,oracle,24,358,0.69921875,171.004150390625,74.45635223388672,72.71662139892578,171.00411987304688,72.71662139892578,0.0,0.0,0.0,3.2581658363342285,3.2581658363342285,45.673431396484375,1.5390716791152954,0.0,1.5390716791152954,0.95949786901474,0.0,0.95949786901474,0.4329608976840973,0.0,0.16201117634773254,0.574766920961748,0.435406696643362,0.5747668450741978,,,0.07133612992749697,0.07133612992749697,1
worlds_l_h17_unicycle,oracle,25,350,0.68359375,257.2103271484375,151.25546264648438,163.17416381835938,285.72943115234375,177.6141357421875,0.0,0.0,0.0,4.20119047164917,4.20119047164917,51.95355987548828,1.6481544971466064,0.0,1.6481544971466064,0.9872115850448608,0.0,0.9872115850448608,0.3628571331501007,0.0,0.16571427881717682,0.3656002633043942,0.5880613905490428,0.3783834761932938,,,0.08086434272680694,0.08086434272680694,1
worlds_l_h17_unicycle,oracle,26,346,0.67578125,186.24996948242188,135.80015563964844,112.80528259277344,138.955322265625,102.81099700927734,0.0,0.0,0.0,5.183810710906982,5.183810710906982,60.99362564086914,1.8301670551300049,0.0,1.8301670551300049,0.9444432854652405,0.0,0.9444432854652405,0.41040462255477905,0.0,0.19653178751468658,0.39433395395310433,0.7291284718973613,0.26011472368978195,,,0.08498938465191909,0.08498938465191909,1
worlds_l_h17_unicycle,oracle,27,333,0.650390625,228.19015502929688,129.95742797851562,126.00926208496094,236.3487091064453,146.42649841308594,0.0,0.0,0.0,6.0727152824401855,6.0727152824401855,70.26138305664062,1.9699608087539673,0.0,1.9699608087539673,1.443759560585022,0.0,1.4437594413757324,0.4354354441165924,0.0,0.21621622145175934,0.44778834972620596,0.5695137371804259,0.38046414991359545,,,0.08643034079680323,0.08643034079680323,1
worlds_l_h17_unicycle,oracle,28,331,0.646484375,311.2407531738281,219.47750854492188,223.84446716308594,290.4078063964844,220.24510192871094,0.0,0.0,0.0,6.399742126464844,6.399742126464844,83.92672729492188,2.1938436031341553,0.0,2.1938436031341553,0.3672187626361847,0.0,0.3672187328338623,0.4199395775794983,0.0,0.1027190312743187,0.28079962254149704,0.7051695714871361,0.24160061445449776,,,0.07625392211441648,0.07625392211441648,1
worlds_l_h17_unicycle,oracle,29,322,0.62890625,276.3245849609375,184.59408569335938,180.16842651367188,167.75204467773438,140.6326904296875,0.0,0.0,0.0,7.995477676391602,7.995477676391602,97.11148834228516,2.3839519023895264,0.0,2.3839519023895264,1.2777119874954224,0.0,1.2777119874954224,0.40062111616134644,0.0,0.1894409954547882,0.3479826395500013,0.6680335219519263,0.16166333054327542,,,0.08233297432545,0.08233297432545,1
worlds_l_h17_unicycle,oracle,30,313,0.611328125,317.371826171875,243.47628784179688,237.26824951171875,252.69992065429688,174.9322967529297,0.0,0.0,0.0,8.694604873657227,8.694604873657227,110.58116149902344,2.5805418491363525,0.0,2.5805418491363525,2.3627169132232666,0.0,2.3627169132232666,0.44408944249153137,0.0,0.22044728696346283,0.25239662142151076,0.767164151836025,0.30774692647314383,,,0.07862645640355306,0.07862645640355306,1
worlds_l_h17_unicycle,oracle,31,304,0.59375,295.36737060546875,237.4265899658203,220.8565673828125,229.4834747314453,207.9676055908203,0.0,0.0,0.0,9.78858757019043,9.78858757019043,131.57948303222656,2.7674977779388428,0.0,2.7674977779388428,0.7411218285560608,0.0,0.7411218285560608,0.38486841320991516,0.0,0.1315789520740509,0.252264842490617,0.8038348632725525,0.09375781487448764,,,0.07439296267635434,0.07439296267635434,1
worlds_l_h17_unicycle,phys0.1,1,512,1.0,12.710994720458984,2.8425345420837402,2.840013027191162,62.431236267089844,52.1365966796875,0.017148589715361595,0.017148589715361595,1.1198639869689941,0.027735305950045586,0.027735305950045586,2.908698558807373,0.23729950189590454,0.10236230492591858,0.17956598103046417,0.04531135410070419,0.01993894949555397,0.030294325202703476,0.744140625,-0.046875,0.00390625,0.77657035584949,0.22362801689379497,0.16489565485072877,0.015313100443363387,0.015313100443363387,0.009535297449804369,0.009535297449804369,1
worlds_l_h17_unicycle,phys0.1,2,504,0.984375,51.39385223388672,21.686315536499023,22.356794357299805,185.5659637451172,164.07928466796875,0.031842395663261414,0.031842395663261414,2.0914463996887207,0.05319316312670708,0.05319316312670708,4.225067615509033,0.3105921745300293,0.1433594971895218,0.24289067089557648,0.08444441109895706,0.04347292706370354,0.05549844726920128,0.5198412537574768,0.0436507947742939,0.01785714365541935,0.5649908814860394,0.421963223107064,0.11578997917237299,0.015225059398127851,0.015225059398127851,0.012589896296913677,0.012589896296913677,1
worlds_l_h17_unicycle,phys0.1,3,504,0.984375,120.34627532958984,88.68868255615234,86.25581359863281,158.10000610351562,126.71617889404297,0.06327472627162933,0.06327472627162933,2.3201584815979004,0.0704452395439148,0.0704452395439148,4.540938377380371,0.33261024951934814,0.16687503457069397,0.27157992124557495,0.23064640164375305,0.109039805829525,0.1700672060251236,0.5178571343421936,-0.0357142873108387,0.0376984141767025,0.2832697699832769,0.736945803376652,0.1985061732946687,0.027271725950397938,0.027271725950397938,0.015513366112788796,0.015513366112788796,1
worlds_l_h17_unicycle,phys0.1,4,504,0.984375,119.01911926269531,85.2311019897461,86.67996215820312,87.21894836425781,80.048583984375,0.08246732503175735,0.08246732503175735,3.5786147117614746,0.07193268835544586,0.07193268835544586,4.435401916503906,0.3816855251789093,0.2128582000732422,0.3040153384208679,0.05696743354201317,0.039683517068624496,0.056166570633649826,0.533730149269104,0.0992063507437706,0.007936508394777775,0.2717139675106669,0.7161126927987649,0.08221108502634977,0.02304448276052749,0.02304448276052749,0.016217851213841065,0.016217851213841065,1
worlds_l_h17_unicycle,phys0.1,5,500,0.9765625,98.15150451660156,53.81071472167969,55.58660888671875,171.70184326171875,166.608642578125,0.1598048210144043,0.1598048210144043,4.089885711669922,0.10510505735874176,0.10510505735874176,5.3094611167907715,0.41548675298690796,0.2268400341272354,0.3396846354007721,0.14618836343288422,0.10308457165956497,0.08142898231744766,0.5360000133514404,0.12999999523162842,0.03400000184774399,0.4336652386483112,0.5482413640697481,0.029663051874349255,0.039073175213288576,0.039073175213288576,0.0197958050820553,0.0197958050820553,1
worlds_l_h17_unicycle,phys0.1,6,486,0.94921875,110.9482192993164,70.26617431640625,61.187808990478516,148.39300537109375,126.88114166259766,0.15356162190437317,0.15356162190437317,4.805505752563477,0.15409618616104126,0.15409618616104126,5.5054802894592285,0.4417836368083954,0.24529774487018585,0.3694309890270233,0.24866993725299835,0.1599356234073639,0.1460634022951126,0.5679012537002563,0.06995885074138641,0.05144032835960388,0.44850120734785404,0.633324038548487,0.14496548307449064,0.031955350760418166,0.031955350760418166,0.02798959910111262,0.02798959910111262,1
worlds_l_h17_unicycle,phys0.1,7,475,0.927734375,126.33181762695312,89.11182403564453,88.23712158203125,205.16900634765625,143.08505249023438,0.2889899015426636,0.2889899015426636,4.739304542541504,0.23726516962051392,0.23726516962051392,6.123768329620361,0.4911641478538513,0.2459428906440735,0.409237265586853,0.2490769773721695,0.21717840433120728,0.17810794711112976,0.4884210526943207,-0.014736846089363098,0.07157894968986511,0.30154474747931037,0.7053791017143757,0.30259908629776866,0.06097728030528496,0.06097728030528496,0.03874496173750959,0.03874496173750959,1
worlds_l_h17_unicycle,phys0.1,8,468,0.9140625,127.84125518798828,125.65650939941406,105.08617401123047,128.77316284179688,102.06866455078125,0.2485191524028778,0.2485191524028778,4.121589660644531,0.24723798036575317,0.24723798036575317,6.539137363433838,0.5345311164855957,0.26087409257888794,0.45257607102394104,0.36802202463150024,0.22904956340789795,0.27562543749809265,0.4871794879436493,0.008547014556825161,0.07264957576990128,0.1779948197731387,0.9829104792082838,0.20737627081368804,0.06029691766162247,0.06029691766162247,0.037808959595845425,0.037808959595845425,1
worlds_l_h17_unicycle,phys0.1,9,468,0.9140625,175.84988403320312,109.16912841796875,113.04908752441406,148.15545654296875,115.27421569824219,0.35462868213653564,0.35462868213653564,4.184330940246582,0.32423967123031616,0.32423967123031616,6.765749931335449,0.5776376128196716,0.2809402644634247,0.48590925335884094,0.33390915393829346,0.18868955969810486,0.21950368583202362,0.470085471868515,0.07051282376050949,0.07264957576990128,0.3571273126170007,0.620808646068575,0.22193742715908804,0.08475158566584062,0.08475158566584062,0.047923685403831726,0.047923685403831726,1
worlds_l_h17_unicycle,phys0.1,10,460,0.8984375,214.15089416503906,129.13308715820312,129.56781005859375,195.7935028076172,132.44473266601562,0.303472638130188,0.303472638130188,5.296775817871094,0.42313385009765625,0.42313385009765625,7.874776363372803,0.6409699320793152,0.3152410686016083,0.5336308479309082,0.34699925780296326,0.19585669040679932,0.2254548817873001,0.47608694434165955,-0.041304346174001694,0.09565217047929764,0.3949695584332228,0.6030004575123767,0.3235488881561448,0.05729384224763381,0.05729384224763381,0.05373280847259846,0.05373280847259846,1
worlds_l_h17_unicycle,phys0.1,11,455,0.888671875,238.26071166992188,105.6177978515625,113.09059143066406,164.80029296875,110.32489776611328,0.42367738485336304,0.42367738485336304,6.208644866943359,0.45365187525749207,0.45365187525749207,8.409464836120605,0.6930139064788818,0.3520020842552185,0.5767472386360168,0.3757028579711914,0.273612916469574,0.2928725779056549,0.5208791494369507,-0.002197802299633622,0.09450549632310867,0.5253493929484445,0.44328667160988644,0.3305539949068327,0.06823991288487852,0.06823991288487852,0.05394539178152596,0.05394539178152596,1
worlds_l_h17_unicycle,phys0.1,12,438,0.85546875,280.645751953125,175.78858947753906,182.89669799804688,168.88992309570312,128.27682495117188,0.44120708107948303,0.44120708107948303,7.040374755859375,0.5304335355758667,0.5304335355758667,8.256030082702637,0.7159536480903625,0.39682579040527344,0.5944874882698059,0.3420369625091553,0.15533708035945892,0.2588646709918976,0.4726027250289917,0.08447488397359848,0.09360730648040771,0.3483004936821731,0.6263718166199083,0.24047081909983137,0.06266812440804902,0.06266812440804902,0.06424801390769977,0.06424801390769977,1
worlds_l_h17_unicycle,phys0.1,13,436,0.8515625,275.80279541015625,292.445068359375,261.9523620605469,222.45370483398438,234.23085021972656,0.38360539078712463,0.38360539078712463,7.355082988739014,0.5392976999282837,0.5392976999282837,9.610651969909668,0.7731605172157288,0.40766969323158264,0.6470637917518616,0.37996187806129456,0.15743693709373474,0.3176395297050476,0.3830275237560272,-0.057339444756507874,0.08256880939006805,0.050218611196496066,1.0603412047527272,-0.052942006043600776,0.0521551410601951,0.0521551410601951,0.056114580115562404,0.056114580115562404,1
worlds_l_h17_unicycle,phys0.1,14,424,0.828125,171.45770263671875,190.91268920898438,178.94619750976562,165.04872131347656,165.94142150878906,0.4662887454032898,0.4662887454032898,7.522096157073975,0.7137435078620911,0.7137435078620911,10.839293479919434,0.8066675662994385,0.4368407130241394,0.6879380345344543,0.49734145402908325,0.32793790102005005,0.4060785472393036,0.34433960914611816,0.07547169178724289,0.10141509771347046,-0.04367546489826335,1.1134681397982247,-0.00540870712725483,0.06198920296502455,0.06198920296502455,0.06584778880508697,0.06584778880508697,1
worlds_l_h17_unicycle,phys0.1,15,412,0.8046875,232.52932739257812,235.06301879882812,198.7682647705078,93.57648468017578,96.39884948730469,0.4740443527698517,0.4740443527698517,7.778951644897461,0.7942986488342285,0.7942986488342285,12.170768737792969,0.8466061353683472,0.4737322926521301,0.7342268824577332,0.4300265908241272,0.2424284666776657,0.28319522738456726,0.3883495032787323,0.08252426981925964,0.10194174945354462,0.1451905572541896,1.0108962230040446,-0.03016104758343019,0.060939362321502176,0.060939362321502176,0.06526281666726219,0.06526281666726219,1
worlds_l_h17_unicycle,phys0.1,16,411,0.802734375,412.56756591796875,263.5474548339844,264.12811279296875,270.47650146484375,211.2440643310547,0.8278088569641113,0.8278088569641113,41.1621208190918,1.1337966918945312,1.1337966918945312,13.569730758666992,0.9529975652694702,0.5476782917976379,0.7816842198371887,0.9135130643844604,0.3972923159599304,0.5955102443695068,0.4622870981693268,-0.0656934306025505,0.15571776032447815,0.3597942867726892,0.6387982881000049,0.2189929136653227,0.020110937932531343,0.020110937932531343,0.08355336683230614,0.08355336683230614,1
worlds_l_h17_unicycle,phys0.1,17,404,0.7890625,380.12078857421875,271.9819030761719,271.87255859375,214.11817932128906,149.39857482910156,0.6091958284378052,0.6091958284378052,10.709228515625,1.1181018352508545,1.1181018352508545,15.37100601196289,0.9897845983505249,0.5408037304878235,0.8457529544830322,0.40049004554748535,0.18844397366046906,0.2536579668521881,0.47029703855514526,-0.0024752498138695955,0.06683168560266495,0.2847732437536319,0.7155144134482592,0.3022611377386798,0.05688512739727003,0.05688512739727003,0.07274096662122585,0.07274096662122585,1
worlds_l_h17_unicycle,phys0.1,18,403,0.787109375,382.37799072265625,213.90191650390625,234.05784606933594,185.6053466796875,122.6796646118164,0.685692310333252,0.685692310333252,13.294458389282227,1.4937093257904053,1.4937093257904053,18.52552604675293,1.0728747844696045,0.5976503491401672,0.9240193963050842,0.5585666298866272,0.27295199036598206,0.4033222198486328,0.5161290168762207,0.07444168627262115,0.13647642731666565,0.38788881225357674,0.5593991330401966,0.3390294686740165,0.05157730313301411,0.05157730313301411,0.0806297927530223,0.0806297927530223,1
worlds_l_h17_unicycle,phys0.1,19,388,0.7578125,409.0990905761719,308.8115234375,307.64306640625,326.3163146972656,278.7235107421875,0.7440097332000732,0.7440097332000732,14.318395614624023,1.3962846994400024,1.3962846994400024,20.99569320678711,1.1337682008743286,0.6254911422729492,0.9703943133354187,0.4311790466308594,0.16136319935321808,0.37425628304481506,0.4149484634399414,0.048969071358442307,0.09020618349313736,0.24799865486631134,0.7548575163112006,0.14584868059456835,0.05196180865684299,0.05196180865684299,0.06650338646540313,0.06650338646540313,1
worlds_l_h17_unicycle,phys0.1,20,388,0.7578125,336.576416015625,348.7143249511719,297.2411193847656,174.6370849609375,182.1953887939453,1.4797401428222656,1.4797401428222656,16.319011688232422,2.143462657928467,2.143462657928467,25.67894172668457,1.2576849460601807,0.6918879151344299,1.0874830484390259,0.41258278489112854,0.22203753888607025,0.4296185076236725,0.3685567080974579,-0.048969071358442307,0.08762886375188828,0.11686884392111807,1.0360628622742938,-0.04328006181904853,0.09067584306525749,0.09067584306525749,0.08347161190451485,0.08347161190451485,1
worlds_l_h17_unicycle,phys0.1,21,382,0.74609375,411.32904052734375,333.0014953613281,334.05682373046875,209.9532470703125,181.24716186523438,1.4954516887664795,1.4954516887664795,20.080379486083984,2.2216060161590576,2.2216060161590576,29.951770782470703,1.3766169548034668,0.7562556266784668,1.1937869787216187,0.40901100635528564,0.21737481653690338,0.2868490517139435,0.3848167657852173,-0.015706801787018776,0.09685863554477692,0.18785986201657023,0.8095744830814865,0.1367260835716657,0.07447327824670101,0.07447327824670101,0.07417277703858678,0.07417277703858678,1
worlds_l_h17_unicycle,phys0.1,22,376,0.734375,407.12542724609375,391.1900634765625,380.2569274902344,313.93359375,303.63775634765625,1.3159122467041016,1.3159122467041016,24.27768325805664,2.605746269226074,2.605746269226074,33.887359619140625,1.4989023208618164,0.833355188369751,1.3039913177490234,0.7145840525627136,0.3780166804790497,0.5227319002151489,0.3404255211353302,0.01595744863152504,0.13297872245311737,0.06599563170889411,0.9608588343957725,0.03279622699615514,0.054202546129166224,0.054202546129166224,0.07689434345171786,0.07689434345171786,1
